"","SPY","GDX","VXX","EEM","TVIX","XLF","EWJ","XIV","IWM","EFA","DUST","USO","QQQ","FXI","EWZ","VWO","GDXJ","XOP","HYG","3 Mo"
"2013-08-16",-0.00330570746426154,-0.0210318473284684,-0.0190039356010178,-0.00857719872220167,-0.0236686428063038,-0.00199397194816245,-3.75304935259899e-09,0.0188750434345686,-0.00421115834896394,0.00178624172320115,0.0576713769287485,0.00418409644652703,-0.000397288870324345,0.00027656607950551,-0.0184300829696573,-0.0108285106991212,-0.0151209721047014,-0.00435407581736395,-0.00341256444933117,3.75304935259899e-09
"2013-08-19",-0.00639208064920504,-0.0187982918887452,0.0280561077207897,-0.0188294706316354,0.0424242379205833,-0.0129870174906721,-0.00264317630982657,-0.0274175665636814,-0.0101298038742337,-0.00713242478461917,0.0541152001441761,-0.00598969169169638,-0.00172238122375545,-0.00276546357445561,-0.0150671583067923,-0.0196028817847914,-0.00900712872094178,-0.0202461975633873,-0.00662763077812755,4.50365922311878e-09
"2013-08-20",0.00491592817639323,0.0376325662756992,-0.011695909435188,-0.00181532971884709,-0.0232558169559279,0.00961543222023257,-0.00883392526392353,0.0118094827118464,0.0144063156382696,-0.00130615810448028,-0.554948275499023,-0.0170290319271986,0.00437958570040313,-0.0135884940288263,-0.00870800447535066,-0.00129834116386969,0.0280933661361683,0.0102496081647085,0.00922941988202612,3.00243948207919e-09
"2013-08-21",-0.00616019135658626,-0.0461589215649188,0.0184089384834251,-0.0233827505533488,0.0416666636642272,-0.00701764676095358,-0.0142602525568067,-0.0188253049160427,-0.0060724321125752,-0.0117704300670276,0.131578944365981,-0.0093284145162988,-0.00343554739990244,-0.0202418360077812,-0.0204178809800719,-0.0221008356103657,-0.0293349236373602,-0.0112911662933712,-0.00363598793774163,3.00243948207919e-09
"2013-08-22",0.00911521419342099,0.0152091577896498,-0.0238863805604158,0.0162277444893249,-0.0400000022518296,0.0116103971227488,0.00632911167222106,0.0230238282556081,0.0140914537762118,0.00976012992748987,-0.0422480255076436,0.00995434318558464,0.00981179859176096,0.0269728256949611,0.0169656069079187,0.0162190879843023,0.00641684712890212,0.0213505611824825,0.00541853142062432,2.25182961155939e-09
"2013-08-23",0.0033722548043218,0.0262171572232417,-0.0211640234158507,0.0117801283298424,-0.0357142879661152,0.000997901889991492,0.0170709770833006,0.0195048739672252,0.00252641879466076,0.0086828121537601,-0.089032778899633,0.0109216809947959,0.00669634718638745,-0.00363232961611215,0.043374641298567,0.0117738592925485,0.0542986208312355,0.00956084703614391,0.00417955129369507,2.25182961155939e-09
"2013-08-26",-0.00372101499742835,0.00895822556286345,0.0331081051056684,-0.010866807097301,0.0555555525531159,-0.0064805118000721,-0.0114841019423689,-0.0331125489921379,9.694378629647e-05,-0.00730877350755562,-0.0199911171743135,0.000263448901026845,0.000521726501192236,0.000560849493354147,-0.0169026530002159,-0.0118955040055685,0.0234100837478565,0.00224718804486705,0.000109471254642261,3.00243948207919e-09
"2013-08-27",-0.0160843290542541,-0.0430779386428881,0.0810988190069244,-0.0230186278702348,0.146198826656308,-0.0240842486100488,-0.0107238643428616,-0.0791476415328196,-0.023454142151964,-0.01701566175396,0.131459645772805,0.0239725996181992,-0.0204666967587421,-0.0168160911969955,-0.0125464950972294,-0.0259093998773466,-0.0520396349394703,-0.0078475054802675,-0.00646147580345938,3.75304935259899e-09
"2013-08-28",0.00355110282928073,-0.0274914455507987,-0.00302486595268469,0.00214195234747194,-0.00510204306815609,0.0015423627074318,0.0027100248484413,0.000413138226966314,0.00198488258372254,-0.00116518197336157,0.080128199666111,0.00540269919923042,0.00385947344499593,-0.00256556652973372,-0.00188240225182967,-0.000806074234471544,-0.0142770985719581,0.0130750096436505,0.00374776005253796,2.25182961155939e-09
"2013-08-29",0.00158619820383306,0.00848063484085223,0.0230583116055764,0.00801495975980079,0.030769229268011,0.00256678494641867,-0.000900902402120633,-0.0202395727626641,0.0100039803728292,-0.00166635716415457,-0.0215134280029471,-0.0127942690143074,0.00702636731755243,0.00342952102352897,-0.00141435800354687,0.00591559424805673,-0.000407998237245947,-0.00621413490511184,0.00406327554827043,1.50121974103959e-09
"2013-08-30",-0.00316747503208758,-0.014365874208176,0.0106761536985762,0.00768618910783126,9.28358208730041,-0.00460829694674536,-0.0198376938658964,-0.0130691006105606,-0.0155928627442012,-0.0123518967602588,0.0401819932061687,-0.00259207054669397,-0.00645073956687359,0.000569636011638508,0.000708165814550021,0.00828657887621121,-0.0171428593946868,-0.00593232557926781,-0.00087501045482652,2.25182961155939e-09
"2013-09-03",0.00452187461935013,0.00959832802591583,-0.0369718890028695,0.00631241301745463,-0.073052686552018,0.00823039930997379,0.0248390049385229,0.039726611057516,0.00677426648366571,0.0192665700474223,-0.0287900889647766,0.00727645380023575,0.00569763987021739,0.0313122378579537,0.012502924011942,0.00583239495073159,0.00955147275127207,0.0106451597891027,-0.0105090219830811,1.50121974103959e-09
"2013-09-04",0.0082730139393364,0.00633802666779423,-0.00426569315265183,0.0177731567723379,0.000521866947534496,0.00765305972327009,0.0152603216585648,0.00246507655958557,0.00880663829309344,0.0089536876224133,-0.0131332097563791,-0.010835863773452,0.0106718954507724,0.0171128331661831,0.0069898170910366,0.0155508687030731,-0.00761001811187415,0.00478772591659079,0.00376152083268363,1.50121974103959e-09
"2013-09-05",0.00126700905684947,-0.0367389448182246,-0.0201958399345121,0.0118131215551008,-0.0417318742190079,0.00253159343548911,-0.00265252139511899,0.0213114739086165,0.00156943454300114,-0.000821677781307743,0.102661595456955,0.00912881957337593,0.0016946537157619,0.0103121293162637,0.0240628623566502,0.0134959760097063,-0.0451813486514787,0.0061943918627317,-0.00507005533997022,1.50121974103959e-09
"2013-09-06",0.000481957986767053,0.0174354864233904,0.0068707667686115,0.0147207591728532,0.013064832467207,-1.50121974103959e-09,0.00354609778956057,-0.00842700792176558,0.0027421197137237,0.00542766306173522,-0.0482758635701852,0.0173171868502197,0.00117131558213897,0.00402903422265884,0.0232716443763964,0.0135724188207372,0.0293031892953942,0.00378850690567874,0.00332339508646358,1.50121974103959e-09
"2013-09-09",0.00957607695597459,-0.0128525541609842,-0.0372209048994266,0.0262631050520569,-0.072004350130755,0.0116162617117229,0.0256183730570841,0.0376365844007062,0.0151382250359248,0.0137412055372034,0.0333334042958818,-0.0106707837504375,0.0116989715912018,0.023809494919072,0.0362110597438442,0.0293077281952062,-0.00253055833506858,0.0116370798008717,0.00253950385375442,1.50121974103959e-09
"2013-09-10",0.00739718255303109,-0.0390596760039321,-0.036726805624931,0.0075554702890673,-0.0735379285423314,0.0119819749350271,0.0077519364832764,0.0358814351556226,0.00981332330514303,0.0112957381906352,0.117461420836689,-0.015408296709445,0.00488239590640201,0.0135876912084744,0.00213081034621262,0.00785466183433921,-0.0433403618255402,-0.0023317595509084,0.00352422745723076,1.50121974103959e-09
"2013-09-11",0.00313850158217285,0.00828005118978522,-0.0321070249125909,0.000725663714068089,-0.0662500015012197,0.000986727655169014,-0.00683760833882655,0.0320030494025095,0.000476399036855776,0.00351046613913349,-0.019767869730409,0.00365153736158649,-0.00191792762214963,-0.00747618073617255,-0.00467782426706746,0.00146122593518479,0.00486189905126662,0.0102835136125227,0.00131688827105133,1.50121974103959e-09
"2013-09-12",-0.00265641760975096,-0.0559910400939828,0.0158949543288648,-0.0116026116184515,0.0368139216054811,-0.00739290329408445,-0.00688468233408664,-0.0171469909001904,-0.00733267368970765,-0.00572428133137444,0.161331593359505,0.0101351083969993,-0.000640482447778108,-0.0111688319194411,-0.0115360184490499,-0.0131322238326192,-0.0710358250075745,-0.00246755179734333,-0.00120562331101367,7.50609870519797e-10
"2013-09-13",0.00224921503363188,0.0134439686663942,-0.0149659871451676,0.00660310530473611,-0.025823112435568,0.00297924468033576,0.00519930600848887,0.016332515346921,0.00546814977640745,0.00479774440847784,-0.0372105861202511,-0.00051456212222197,0.000640891426267591,0.00341478779680286,0.00864486633389398,0.00739277857946511,0.013967801618339,0.000927612112717229,-0.000768123238312952,7.50609870519797e-10
"2013-09-16",0.00578749031018407,-0.00936402839798248,-0.0103591175233192,0.0111758731343489,-0.0139164362262031,0.0108910375635803,0.012931032981539,0.0102264780541667,0.00219447425862159,0.00779878863728774,0.0240481812656906,-0.0190475443093301,-0.0026902398483946,0.0102093961372779,0.0012856638634969,0.0110078504799972,-0.0100396928372135,-0.00308923545516574,0.00549088375006253,1.50121974103959e-09
"2013-09-17",0.00446250297157317,0.0212682553056428,-0.0104675513437711,-0.00216242271510832,-0.0248655904773848,0.00489715889679447,-0.00425531989954605,0.0104844894880017,0.00990099877432341,0.000631726981544271,-0.0561923655148052,-0.00970871212010057,0.00667957552889102,-0.00466442158502308,0.0126257214835009,-0.000725938291091983,0.00778297058038195,0.0128602717492309,0.00327657206014968,7.50609870519797e-10
"2013-09-18",0.0115741847815155,0.08947165370369,-0.0373765874924998,0.0418974478864586,-0.0709855230810358,0.00877197780689502,0.030769230018621,0.0357781732823713,0.00952105864756018,0.026673010192051,-0.274289121772852,0.0249072051366607,0.0119943205970617,0.0195261643105721,0.0507185326390774,0.040435884005707,0.112801286401274,0.0131558805486459,0.00957976182744639,7.50609870519797e-10
"2013-09-19",-0.00167586318905196,-0.0315043901311408,-0.00512820587881498,-0.00531543869837988,-0.0133531896709964,-0.00386473486342472,-0.00497512512871941,0.00518131167836048,-0.0010271088289406,-0.00476564234481554,0.0951019992493901,-0.0155118414951807,0.0023956871171417,-0.00715012843191728,-0.00341918813155947,-0.00395629574813624,-0.0399578775110279,-0.00332177321074397,-0.0029113335716436,7.50609870519797e-10
"2013-09-20",-0.0118082553178782,-0.058479567326649,0.0191458019003473,-0.0223048097119293,0.0278195481215705,-0.00921440379549817,-0.00833333408394317,-0.0189003787574828,-0.00364560730382709,-0.00725982488591489,0.18747678596116,-0.00814080914657574,-0.00641512024746523,-0.0115741002471609,-0.0207870647422761,-0.0238317770083618,-0.0913472475700077,-0.00848363933616854,-0.00118957573504182,7.50609870519797e-10
"2013-09-23",-0.00462750850316732,-0.0229037282092942,0.0130057788456012,0.00356458958411328,0.0226774674088023,-0.0141948620004855,0.00336134303659537,-0.0119089336171192,9.38346970665491e-05,-0.000311142016754566,0.0564971718667283,-0.0132380210934887,-0.00202552377050761,0.00572474479073966,0.00989282619869777,-0.00311146639139352,-0.0188042204018947,0.000458455357074635,-0.000108305960852576,1.50121974103959e-09
"2013-09-24",-0.00235387672323543,-0.00357568684090996,-0.00570613559537096,-0.00852477062269733,-0.0085836918743463,-0.00645476845527952,0.000837519436803621,0.00425384480341847,0.000656658923858429,-0.00155639060627814,0.00831844744950957,-0.00134153624766457,-1.50121974103959e-09,-0.0139715661081246,-0.00122451170530139,-0.0100840826496432,0.00147412622668871,0.00473423774431011,-0.00216563230069192,1.50121974103959e-09
"2013-09-25",-0.00289038080217167,0.0175438581479032,-0.00358680207510779,-0.00764270529015469,-0.00432907766795302,0.00549729984810539,-0.00251046175226569,0.00282386012956034,-0.00187491482033323,0.00109117539383304,-0.0459634959031053,-0.00913487497959512,-0.00342514412648568,-0.00524799401636037,-0.0140988779642127,-0.00606354746289809,0.0448970075712537,0.00395199722272007,-0.00173634438268814,1.50121974103959e-09
"2013-09-26",0.00384529713036597,-0.0160657915360501,-0.0194384449244062,0.00409150431026495,-0.0347826086956522,0,0.0159395973154361,0.0190074269623373,0.00554143885093028,0.00420425094667953,0.040765967905064,0.00542302046033027,0.00776476598179165,-0.000263729886573305,-0.00103624870466323,0.00292820888238166,-0.0248884949518668,0.00635878850754934,-0.000543493869844314,0
"2013-09-27",-0.00459660702191515,0.00238944483930411,0.0425844331536996,-0.0117449916319727,0.0698198183186002,-0.00347922598038345,-0.00743187598511733,-0.0397237306990184,-0.00448343143739442,-0.00356638399668822,-0.00415430404856979,-0.00323632818750189,-0.00126308098241427,-0.00659630722173136,-0.0053942337544514,-0.0141118756672476,0.00240794461984824,-0.00225667365020924,-0.00108773260655518,1.50121974103959e-09
"2013-09-30",-0.00532833599110575,-0.00595947706737003,0.0352112661044141,-0.0113995164175427,0.0673684897268503,-0.00698249561505985,-0.00831946905529627,-0.0363308661174379,0.000281467812320043,-0.00715846688688841,0.0148986869702138,-0.00297621911421279,-0.00240297355130185,-0.0151394429280754,-0.000625762882649964,-0.00962485342619516,-0.0213787903222914,-0.00708688328650312,-0.00283094674647003,1.50121974103959e-09
"2013-10-01",0.00791620015094992,-0.0243804971047369,-0.0353741511610837,0.0198724724866347,-0.0604865852956588,0.00703159066352151,-0.00419463237370302,0.0328480375861996,0.0116311493136087,0.00532915218732496,0.071638281774227,-0.00461324462812577,0.0101420247465754,0.0140236223378513,0.00960131346434075,0.0199351836486635,-0.0314188266647529,0.0198937880171947,-0.000546004983508245,1.50121974103959e-09
"2013-10-02",-0.00094486393053043,0.0032773438490464,0.0317348362984983,0.00384892801525834,0.0545836234113065,-0.000498654892673792,-0.00505476140012443,-0.0310806303411185,-0.00407968632420878,-0.000311757040848108,-0.00849317935072173,0.0201744259796964,-0.000376482424914652,-0.00079782069259308,0.0107504638853934,0.0031761773407056,0.0190065879312839,0.00208455763609069,0.000437024615212186,1.50121974103959e-09
"2013-10-03",-0.00922093891423981,-0.00939159065525941,0.0369104557112598,-0.00383417431030064,0.0736563348417339,-0.00748513161883912,-0.00762066270906925,-0.038418429645281,-0.0102411898417678,-0.00655025147748855,0.0265266902046502,-0.00748260553791202,-0.011676097376096,-0.00159707438384982,-0.0100224405832356,-0.00267900851878022,-0.0121859761932863,0.00193160241689539,0.000655201417494533,2.25182961155939e-09
"2013-10-04",0.00757668333392037,-0.0028853691108569,-0.00725115584444658,0.0129901589220938,-0.0191595189910437,0.00804424149096805,0.00170648238980853,0.00620635902798572,0.00667856997427485,0.00235473868451663,0.00834454664872086,0.0045773268967253,0.0086382217238028,0.0133297771845755,0.00268588606693521,0.0134309864311744,-0.0256797599134671,0.0143853158558376,0.00174619446582392,2.25182961155939e-09
"2013-10-07",-0.00864471779830789,0.0165357143031222,0.0763611531266564,-0.0085490640293393,0.139886576198075,-0.0114712746444118,-0.0187393548923748,-0.0763300687001693,-0.0116800623811529,-0.0103367136171142,-0.0437800064221444,-0.00455647492520206,-0.00831239498955272,-0.0107866379154253,-0.000206039758650745,-0.00891564080604645,-0.00465119076213471,-0.016081858506746,-0.00261464434122238,2.25182961155939e-09
"2013-10-08",-0.0116466446270056,-0.03131354584333,0.0462677350666754,-0.00958088998059429,0.0928689846383271,-0.0126135254483067,-0.00347222597527145,-0.046327175970377,-0.0161671499050911,-0.00775436374283193,0.0935231624377284,0.00457732539550556,-0.019304004751373,-0.00186167938398966,-0.00638914225263713,-0.00948210904159533,-0.0389408137218967,-0.019762291133631,-0.000436934377726665,3.75304935259899e-09
"2013-10-09",0.000725219856455646,0.00419814905971302,-0.0347876237287345,0.00749702200255039,-0.064744566221436,0.00357684857193793,0.0235191600100167,0.0306345257874319,-0.00403612722097394,0.00430621627396473,-0.0171049556496564,-0.0203699308404273,-0.00310798092077816,0.00532909311156823,0.00518564248602223,0.0078546595825096,-0.0129659410842219,-0.00894352339919872,0.000874152057809348,3.75304935259899e-09
"2013-10-10",0.0215579181711805,-0.0150502127831497,-0.0977398267377883,0.0235237360453185,-0.189832291476142,0.0285133378209497,0.0144680813533336,0.0976645863813282,0.0241219571126585,0.0179450015201759,0.0472727482658402,0.0150478489158386,0.0211743004360528,0.0108666540789147,0.0183656383923414,0.0224062061250263,-0.0117679289920225,0.0307433748371944,0.00458571541217475,3.75304935259899e-09
"2013-10-11",0.00644319913129418,-0.021646866006868,-0.016249159694791,0.00445597439981101,-0.0447263047547923,0.00544543927009896,0.00167784634411435,0.0185686593722969,0.0145091424265243,0.00530426873160391,0.0659721385401535,-0.00943391486924064,0.00788705660945673,0.00550599833455475,0.00851067316475359,0.00404958904038074,-0.0301855770326946,0.0166197152685994,0.00184759747631665,6.00487896415838e-09
"2013-10-15",-0.00725404692770241,0.0281262972315611,0.0599454935786553,-0.00974936010234754,0.115226319036981,-0.00734934906806776,-0.00836121452191622,-0.0610599159977891,-0.00979484501422249,-0.0047944116966359,-0.0854400814149019,-0.0108488852264354,-0.00388518404049502,-0.00987016635269404,-0.00733543888552927,-0.0120225947623141,0.022902938246114,-0.000144662420227518,-0.000324956349092612,1.05085381872772e-08
"2013-10-16",0.0139658737072052,-0.0202019856205769,-0.11503856791741,0.00796998780566886,-0.200492061596378,0.0212241287229239,0.00927486601835341,0.120245304549307,0.0124112835573095,0.00745926234500508,0.0547734475861225,0.0123388185882575,0.0113235199980461,0.00236095792834426,0.00858796932633592,0.00715816476782175,-0.0109152048192807,0.028083300887552,0.00530932172448609,7.50609870519797e-09
"2013-10-17",0.00668328765868406,0.0524054493223179,-0.0551924511023595,0.00627906601439262,-0.109230772983818,0.00869985082888122,0.00835421512748521,0.0554947408798366,0.0087566007037044,0.0132654593576878,-0.159184663806806,-0.0146261421401642,0.00572280064068561,-0.00261706741745841,0.00792082793011891,0.00687042995627148,0.0577249820986765,0.00619546257455402,0.0048502226411112,3.75304935259899e-09
"2013-10-18",0.00675440176170776,-0.00489800300243944,-0.0115295956235003,0.000924448118429326,-0.0241796230369817,0.00191657572700092,0.000828497411810606,0.00933932594948021,0.0114217804145601,0.00593697352558668,0.0176046140941083,0.00192413108430782,0.0162049211046819,0.00104961649245376,-0.00392929557889162,-3.00243948207919e-09,-0.0131086703885104,0.0176322670455912,0.0020379139114967,3.00243948207919e-09
"2013-10-21",5.731106406263e-05,0.0225595139196079,0.00777604676427905,-0.00161623478225411,0.000884952749772887,-0.00191291548450552,0.000827811567096918,-0.00548321067893028,-0.00198754474988668,0.00151328387669862,-0.067498639772189,-0.0139918270355856,0.00219111076040616,0.000524138516609411,0.00631161423007313,0.000470585232854741,0.0395770921338329,-0.00838834172097165,-0.00224790499875523,3.00243948207919e-09
"2013-10-22",0.00579133893992327,0.0437224197813552,0.00308641675064695,0.00971317878696014,0.0044208634873925,0.00191657572700092,0.00496277615388811,-0.00516881761305284,0.00262515312478821,0.0099727380069287,-0.127737233164764,-0.0147467758111979,0.00145748511956982,-3.00243948207919e-09,0.0115641091104574,0.00917215127789898,0.0628422427781209,-0.00734987115734361,0.00300395583249206,3.00243948207919e-09
"2013-10-23",-0.00478876636168309,-0.0322828623414095,0.0061538431514067,-0.0233623713029433,0.0123239406595325,-0.00813008430325253,-0.0205761346896823,-0.00692764391246222,-0.00334058618516638,-0.00972462955687544,0.0944909696088218,-0.0129906553605303,-0.00606428460574867,-0.0332721032524841,-0.0240263927713526,-0.0219062952420106,-0.030912614921606,-0.0255658307318099,0.000855724901202152,3.00243948207919e-09
"2013-10-24",0.00332237259346657,0.0377283138720783,-0.0152905221295054,-0.00211069648519491,-0.0243478283387861,0.00144647797960729,0.0100840313616157,0.016044608839904,0.0053447210505051,0.00694968782371985,-0.113093344080438,0.00114451845934283,0.00439293262527607,-0.0113821696565903,-0.00754411596126214,-0.00214439104991426,0.0415189597734869,0.0253762988234392,0.000320591955715654,2.25182961155939e-09
"2013-10-25",0.00456752784200913,0.00727137117556935,-0.00310559306455134,0.00470037313622977,-0.00445633098817929,0.00433321798937573,-0.0149750445997773,0.00308959545583713,0.000901051217211106,-0.0028507606063178,-0.0251436811633591,0.00943120537531376,0.0071680690949502,-0.00137061703752713,0.00500099699752059,0.00573060813102259,0.00826448431560826,-0.001118501371504,0.000320499141161094,3.00243948207919e-09
"2013-10-28",0.00159135252341495,0.00835869760546319,0.00545171039319918,0.00584795021393473,0.011638313917883,-0.0023970306919396,0.00337837537593903,-0.00581793612420319,-0.000450156037186418,-0.00165514897979642,-0.0198968342478337,0.00651185996471796,0.000241203264358984,0.00329395801869696,0.0139330577486331,0.00284907113927628,-0.00891994032162942,-0.0043393785808445,-0.000213567037905611,3.00243948207919e-09
"2013-10-29",0.00533394707039607,-0.0286360230236897,-0.0061967497104178,0.00325578769523497,-0.0115044277812006,0.00288332246047844,0.00757575457331809,0.00895008336417284,0.00288209195281667,0.00211001966854833,0.0838345458697408,-0.00393809031434074,0.00168837137499349,0.0131326922953085,0.000588964421764852,0.00284088227971561,-0.0450012911318169,0.0106846874524188,0.00160240056980269,3.00243948207919e-09
"2013-10-30",-0.00496701214582725,0.0174553493072832,0.00935307571930648,-0.00556321592694605,0.0170098448041852,-0.00383325629265248,-3.00243948207919e-09,-0.0156942717057581,-0.0136506184249921,-0.00360953837947471,-0.0554977503315325,-0.015814801082078,-0.000963101990233824,0.0137726681769467,-0.000784797964480018,-0.00495748636038358,0.0112074096927929,-0.0189177943352784,-0.00405295726752149,3.00243948207919e-09
"2013-10-31",-0.00283623886297409,-0.0430804452441474,-0.00154440454684098,-0.0102564827107621,-0.00616197483342547,-0.0105820611755006,-0.00501253433076028,0.00519930375665926,-0.00582719036787345,-0.00558495394583565,0.12816757423471,-0.004591079306088,-0.00228973538531237,0.000799117913939866,-0.0151187934991998,-0.00664301573586708,-0.05340048024676,-0.013469406284297,0.000535475703990522,3.00243948207919e-09
"2013-11-01",0.0023892911367324,-0.0406374532016428,-0.00773395505193671,0.000471052119346875,-0.0106288781131569,0.00243076996790552,-0.0109152003156217,0.00206892803204332,-0.00430443556394829,-0.00485730437724082,0.121419227373913,-0.0161429265003617,0.000241535827835297,0.00692046545643736,-0.0107655731778781,-0.000477695872697266,-0.0313996820125684,-0.00603619138886687,-0.0065289551591345,3.00243948207919e-09
"2013-11-04",0.0035184967598075,0.0303155693366517,-0.0257209702378507,0.00612057063489798,-0.0492390368774899,0.000484865282602239,0.000848892681585574,0.0306263565575618,0.0114974207180927,0.00488100615790284,-0.0879535280504797,-0.00263697994300031,0.00144912078382128,0.00158595968411886,0.00806128218127741,0.00645163335336093,0.0228021378512284,0.0307981003072107,0.00172379499722005,3.75304935259899e-09
"2013-11-05",-0.00316687585431189,-0.0128979889565153,-0.00240000375304931,-0.0201216920955066,-0.00753296043854838,-0.00533199625581208,-0.00848176796000436,0.00233719149445662,-0.00345553704889793,-0.00865208368559715,0.0356460156202148,-0.0108696567827305,0.00108521269455694,-0.0160992388044941,-0.0285885683272198,-0.0199430241695505,-0.0163846666593077,-0.0207603204768493,-0.0026887539351718,3.75304935259899e-09
"2013-11-06",0.00510576568915252,0.012249934997461,-0.0160384961347656,0.00310403151189739,-0.0322580682691783,0.00487333932687258,0.0136869081374553,0.0163224479458182,-0.00428865250890845,0.00872758800097281,-0.0344191186885133,0.0154440423083731,-0.000240873431712456,-0.00107288468311587,-3.75304935259899e-09,0.00363374149001635,0.0144730441571923,-0.0217733463049284,0.0029116428690262,3.75304935259899e-09
"2013-11-07",-0.0126432561393817,-0.0262203334738913,0.0350448210228268,-0.018090887737381,0.0666666629136175,-0.011154319409969,-0.0185654045969312,-0.0350704396756977,-0.0168622100343303,-0.0157862977323889,0.0709738618756035,-0.00643457545338769,-0.0187951603795554,-0.0161117912873248,-0.0261370689928107,-0.0173787389690764,-0.0379542412790662,-0.0279690178404851,0.000645136031896716,3.75304935259899e-09
"2013-11-08",0.0134911067662076,0.0057995814863816,2.8283463734491,-0.0021818226854775,-0.0772058868566005,0.0230506096724377,0.0077386025470716,0.041440177512639,0.0181767667321422,0.00586065285973714,-0.015156051601548,0.00117741671572791,0.0135068591135592,0.00545853822173759,-0.00633981853578091,-0.0034389385110023,0.00727470130077812,0.025459517587009,-0.0017192824258444,4.50365922311878e-09
"2013-11-12",-0.0020302337614119,-0.021399101535706,-0.00370981639234805,-0.00537243566611393,-0.0070210691944477,-0.00958318714607756,0.0128205068156338,0.000974303804334683,0.00082285011569668,-0.00336600962535009,0.0692889501222014,-0.0180968838856074,0.00157743597655821,-0.00886377178516354,-0.0129925722883174,-0.00693420593221431,-0.0228730616742267,-0.0118576845836427,-0.00140470612142022,6.00487896415838e-09
"2013-11-13",0.00802439467227519,0.0054667305188075,-0.00393045697715869,0.00171860435603452,-0.00808081408568709,0.00870826685433731,0.00759493070398184,0.00421806667519883,0.00959162631820839,0.0032238042994471,-0.0147141542787896,0.00772897757802767,0.0121153318662704,-0.011111116513762,0.0125161355574861,0.00399001913178084,0.0108478675562936,0.0149629865877135,0.00378704233502688,6.00487896415838e-09
"2013-11-14",0.00498933683093935,0.0267669952498262,-0.0105919681817445,0.0161764649798384,-0.0213849347217833,0.00863313548193142,0.00837520337535555,0.0116315929730984,-0.000995237664177676,0.00459072099101173,-0.0827111442753478,0.000884890698077031,0.00311229944026933,0.00931761475052703,0.0221654041470994,0.0163934374324504,0.0285229536110488,0.0105094229687182,0.00291046083495513,6.00487896415838e-09
"2013-11-15",0.00435096729012926,-0.0171079496752636,-0.0128043723525779,0.0190545289457851,-0.0228928259840672,0.00475501041190593,0.0141195953240248,0.0134142710125045,0.00380397900358095,0.00807307828840117,0.0450844961867301,-0.00147359869571298,0.00190925406996841,0.0437142734567404,0.0133444271340791,0.0168622382210371,-0.0120812257786967,0.00129996504957849,0.0015047123796362,6.00487896415838e-09
"2013-11-18",-0.00349906251501586,-0.0190633726511939,-6.75548883467818e-09,0.00899409975338684,-0.00106496948179335,-0.000473172892411222,-0.00163800839349059,-0.00252127999847662,-0.00703780325394953,-6.75548883467818e-09,0.0575195276219689,-0.00767420959863519,-0.00976656237443297,0.0359001242512785,0.0139917839437618,0.00985336959987348,-0.0216786893569339,-0.028995996368876,-0.0028975813423101,6.75548883467818e-09
"2013-11-19",-0.00217367117234816,0.000844987657985316,0.0123325904725311,-0.00609904409779386,0.0181236613725198,0.00142040112483651,-0.00574241781784038,-0.0116903377584335,-0.00617901537755486,-0.00256872767305675,-0.00509912767345914,0.0029744735600968,-0.00288666709324395,0.00150679962043484,-0.0180600713064224,-0.00951930633805368,-0.00568185243437195,-0.00519981302314679,-0.000430540912616221,6.00487896415838e-09
"2013-11-20",-0.00312796223080739,-0.0354580458757932,-0.020163815705282,-0.0136888899720465,-0.0324607389891722,-0.00283688543750297,-6.00487896415838e-09,0.0214194306505098,-0.000365746142967841,-0.00696863175950316,0.11190200926266,-0.00266904507163349,-0.00241261149552788,-0.00777335084506584,-0.0163257141331226,-0.0124940236044469,-0.0462856917191647,0.000448007741357855,-0.000969145631158389,6.00487896415838e-09
"2013-11-21",0.00806859446518741,-0.014004337858208,-0.032797495809575,-0.000957195946846364,-0.0692640745183385,0.0142246983967504,0.00412540728698511,0.0322378341123085,0.0180188456005951,0.0062547007905193,0.0409731050921302,0.0160569969444521,0.0101572381613505,0.003790770586014,-0.00336132892491288,-0.000243265606739115,-0.00718999904725899,0.0286610793452557,0.00344900318988921,5.25426909363858e-09
"2013-11-22",0.00500246253512652,-0.0124279230337667,-0.0148492520372755,0.00718559953614999,-0.0325581447891527,0.00467512352904691,-0.000821697941204199,0.0154639729143179,0.00494154897012737,0.00288057392827461,0.0332103260320694,-0.0038044245580104,0.00538659990030836,0.00604224031365012,0.0145447252378205,0.00632751969097305,-0.0193119853179982,0.00594972593425307,0.000751874461131156,5.25426909363858e-09
"2013-11-25",-0.000995487460500636,-0.00224715207229468,0.00314957772628918,-0.0128418850260889,0.00961537861050562,0.00139599213379035,-0.00740132179435263,-0.00328459822437169,0.00125167036975989,-0.00302351309411545,0.00619047003820502,-0.00646301991607115,0.00238127753795444,-0.0197698012944135,-0.013920678892461,-0.0120919050177883,-0.0107691752356482,-0.0116849165646019,0.0015026236291796,6.00487896415838e-09
"2013-11-26",0.000276737250388385,-0.0243243735279462,0.00560663300543045,0.00337277255217631,0.00833332807906421,-0.000929373284008846,-0.0041425073255202,-0.00599164677638893,0.00741138875254214,-5.25426909363858e-09,0.0771415215526043,-0.00384391418389658,0.00522620913636589,0.00536131746012074,-0.00821743062758193,0.000734462345949686,-0.020217795598419,0.00642234166085724,0.000750171591732111,5.25426909363858e-09
